timestamp,fundingRate,contractId
1736582280000,0.00005000,10000001
1736582220000,0.00005000,10000001
1736582160000,0.00005000,10000001
1736582100000,0.00005000,10000001
1736582040000,0.00005000,10000001
1736581980000,0.00005000,10000001
1736581920000,0.00005000,10000001
1736581860000,0.00005000,10000001
1736581800000,0.00005000,10000001
1736581740000,0.00005000,10000001
1736581680000,0.00005000,10000001
1736581620000,0.00005000,10000001
1736581560000,0.00005000,10000001
1736581500000,0.00005000,10000001
1736581440000,0.00005000,10000001
1736581380000,0.00005000,10000001
1736581320000,0.00005000,10000001
1736581260000,0.00005000,10000001
1736581200000,0.00005000,10000001
1736581140000,0.00005000,10000001
1736581080000,0.00005000,10000001
1736581020000,0.00005000,10000001
1736580960000,0.00005000,10000001
1736580900000,0.00005000,10000001
1736580840000,0.00005000,10000001
1736580780000,0.00005000,10000001
1736580720000,0.00005000,10000001
1736580660000,0.00005000,10000001
1736580600000,0.00005000,10000001
1736580540000,0.00005000,10000001
1736580480000,0.00005000,10000001
1736580420000,0.00005000,10000001
1736580360000,0.00005000,10000001
1736580300000,0.00005000,10000001
1736580240000,0.00005000,10000001
1736580180000,0.00005000,10000001
1736580120000,0.00005000,10000001
1736580060000,0.00005000,10000001
1736580000000,0.00005000,10000001
1736579940000,0.00005000,10000001
1736579880000,0.00005000,10000001
1736579820000,0.00005000,10000001
1736579760000,0.00005000,10000001
1736579700000,0.00005000,10000001
1736579640000,0.00005000,10000001
1736579580000,0.00005000,10000001
1736579520000,0.00005000,10000001
1736579460000,0.00005000,10000001
1736579400000,0.00005000,10000001
1736579340000,0.00005000,10000001
1736579280000,0.00005000,10000001
1736579220000,0.00005000,10000001
1736579160000,0.00005000,10000001
1736579100000,0.00005000,10000001
1736579040000,0.00005000,10000001
1736578980000,0.00005000,10000001
1736578920000,0.00005000,10000001
1736578860000,0.00005000,10000001
1736578800000,0.00005000,10000001
1736578740000,0.00005000,10000001
1736578680000,0.00005000,10000001
1736578620000,0.00005000,10000001
1736578560000,0.00005000,10000001
1736578500000,0.00005000,10000001
1736578440000,0.00005000,10000001
1736578380000,0.00005000,10000001
1736578320000,0.00005000,10000001
1736578260000,0.00005000,10000001
1736578200000,0.00005000,10000001
1736578140000,0.00005000,10000001
1736578080000,0.00005000,10000001
1736578020000,0.00005000,10000001
1736577960000,0.00005000,10000001
1736577900000,0.00005000,10000001
1736577840000,0.00005000,10000001
1736577780000,0.00005000,10000001
1736577720000,0.00005000,10000001
1736577660000,0.00005000,10000001
1736577600000,0.00005000,10000001
1736577540000,0.00005000,10000001
1736577480000,0.00005000,10000001
1736577420000,0.00005000,10000001
1736577360000,0.00005000,10000001
1736577300000,0.00005000,10000001
1736577240000,0.00005000,10000001
1736577180000,0.00005000,10000001
1736577120000,0.00005000,10000001
1736577060000,0.00005000,10000001
1736577000000,0.00005000,10000001
1736576940000,0.00005000,10000001
1736576880000,0.00005000,10000001
1736576820000,0.00005000,10000001
1736576760000,0.00005000,10000001
1736576700000,0.00005000,10000001
1736576640000,0.00005000,10000001
1736576580000,0.00005000,10000001
1736576520000,0.00005000,10000001
1736576460000,0.00005000,10000001
1736576400000,0.00005000,10000001
1736576340000,0.00005000,10000001
1736576280000,0.00005000,10000001
1736576220000,0.00005000,10000001
1736576160000,0.00005000,10000001
1736576100000,0.00005000,10000001
1736576040000,0.00005000,10000001
1736575980000,0.00005000,10000001
1736575920000,0.00005000,10000001
1736575860000,0.00005000,10000001
1736575800000,0.00005000,10000001
1736575740000,0.00005000,10000001
1736575680000,0.00005000,10000001
1736575620000,0.00005000,10000001
1736575560000,0.00005000,10000001
1736575500000,0.00005000,10000001
1736575440000,0.00005000,10000001
1736575380000,0.00005000,10000001
1736575320000,0.00005000,10000001
1736575260000,0.00005000,10000001
1736575200000,0.00005000,10000001
1736575140000,0.00005000,10000001
1736575080000,0.00005000,10000001
1736575020000,0.00005000,10000001
1736574960000,0.00005000,10000001
1736574900000,0.00005000,10000001
1736574840000,0.00005000,10000001
1736574780000,0.00005000,10000001
1736574720000,0.00005000,10000001
1736574660000,0.00005000,10000001
1736574600000,0.00005000,10000001
1736574540000,0.00005000,10000001
1736574480000,0.00005000,10000001
1736574420000,0.00005000,10000001
1736574360000,0.00005000,10000001
1736574300000,0.00005000,10000001
1736574240000,0.00005000,10000001
1736574180000,0.00005000,10000001
1736574120000,0.00005000,10000001
1736574060000,0.00005000,10000001
1736574000000,0.00005000,10000001
1736573940000,0.00005000,10000001
1736573880000,0.00005000,10000001
1736573820000,0.00005000,10000001
1736573760000,0.00005000,10000001
1736573700000,0.00005000,10000001
1736573640000,0.00005000,10000001
1736573580000,0.00005000,10000001
1736573520000,0.00005000,10000001
1736573460000,0.00005000,10000001
1736573400000,0.00005000,10000001
1736573340000,0.00005000,10000001
1736573280000,0.00005000,10000001
1736573220000,0.00005000,10000001
1736573160000,0.00005000,10000001
1736573100000,0.00005000,10000001
1736573040000,0.00005000,10000001
1736572980000,0.00005000,10000001
1736572920000,0.00005000,10000001
1736572860000,0.00005000,10000001
1736572800000,0.00005000,10000001
1736572740000,0.00005000,10000001
1736572680000,0.00005000,10000001
1736572620000,0.00005000,10000001
1736572560000,0.00005000,10000001
1736572500000,0.00005000,10000001
1736572440000,0.00005000,10000001
1736572380000,0.00005000,10000001
1736572320000,0.00005000,10000001
1736572260000,0.00005000,10000001
1736572200000,0.00005000,10000001
1736572140000,0.00005000,10000001
1736572080000,0.00005000,10000001
1736572020000,0.00005000,10000001
1736571960000,0.00005000,10000001
1736571900000,0.00005000,10000001
1736571840000,0.00005000,10000001
1736571780000,0.00005000,10000001
1736571720000,0.00005000,10000001
1736571660000,0.00005000,10000001
1736571600000,0.00005000,10000001
1736571540000,0.00005000,10000001
1736571480000,0.00005000,10000001
1736571420000,0.00005000,10000001
1736571360000,0.00005000,10000001
1736571300000,0.00005000,10000001
1736571240000,0.00005000,10000001
1736571180000,0.00005000,10000001
1736571120000,0.00005000,10000001
1736571060000,0.00005000,10000001
1736571000000,0.00005000,10000001
1736570940000,0.00005000,10000001
1736570880000,0.00005000,10000001
1736570820000,0.00005000,10000001
1736570760000,0.00005000,10000001
1736570700000,0.00005000,10000001
1736570640000,0.00005000,10000001
1736570580000,0.00005000,10000001
1736570520000,0.00005000,10000001
1736570460000,0.00005000,10000001
1736570400000,0.00005000,10000001
1736570340000,0.00005000,10000001
1736570280000,0.00005000,10000001
1736570220000,0.00005000,10000001
1736570160000,0.00005000,10000001
1736570100000,0.00005000,10000001
1736570040000,0.00005000,10000001
1736569980000,0.00005000,10000001
1736569920000,0.00005000,10000001
1736569860000,0.00005000,10000001
1736569800000,0.00005000,10000001
1736569740000,0.00005000,10000001
1736569680000,0.00005000,10000001
1736569620000,0.00005000,10000001
1736569560000,0.00005000,10000001
1736569500000,0.00005000,10000001
1736569440000,0.00005000,10000001
1736569380000,0.00005000,10000001
1736569320000,0.00005000,10000001
1736569260000,0.00005000,10000001
1736569200000,0.00005000,10000001
1736569140000,0.00005000,10000001
1736569080000,0.00005000,10000001
1736569020000,0.00005000,10000001
1736568960000,0.00005000,10000001
1736568900000,0.00005000,10000001
1736568840000,0.00005000,10000001
1736568780000,0.00005000,10000001
1736568720000,0.00005000,10000001
1736568660000,0.00005000,10000001
1736568600000,0.00005000,10000001
1736568540000,0.00005000,10000001
1736568480000,0.00005000,10000001
1736568420000,0.00005000,10000001
1736568360000,0.00005000,10000001
1736568300000,0.00005000,10000001
1736568240000,0.00005000,10000001
1736568180000,0.00005000,10000001
1736568120000,0.00005000,10000001
1736568060000,0.00005000,10000001
1736568000000,0.00005000,10000001
1736567940000,0.00005000,10000001
1736567880000,0.00005000,10000001
1736567820000,0.00005000,10000001
1736567760000,0.00005000,10000001
1736567700000,0.00005000,10000001
1736567640000,0.00005000,10000001
1736567580000,0.00005000,10000001
1736567520000,0.00005000,10000001
1736567460000,0.00005000,10000001
1736567400000,0.00005000,10000001
1736567340000,0.00005000,10000001
1736567280000,0.00005000,10000001
1736567220000,0.00005000,10000001
1736567160000,0.00005000,10000001
1736567100000,0.00005000,10000001
1736567040000,0.00005000,10000001
1736566980000,0.00005000,10000001
1736566920000,0.00005000,10000001
1736566860000,0.00005000,10000001
1736566800000,0.00005000,10000001
1736566740000,0.00005000,10000001
1736566680000,0.00005000,10000001
1736566620000,0.00005000,10000001
1736566560000,0.00005000,10000001
1736566500000,0.00005000,10000001
1736566440000,0.00005000,10000001
1736566380000,0.00005000,10000001
1736566320000,0.00005000,10000001
1736566260000,0.00005000,10000001
1736566200000,0.00005000,10000001
1736566140000,0.00005000,10000001
1736566080000,0.00005000,10000001
1736566020000,0.00005000,10000001
1736565960000,0.00005000,10000001
1736565900000,0.00005000,10000001
1736565840000,0.00005000,10000001
1736565780000,0.00005000,10000001
1736565720000,0.00005000,10000001
1736565660000,0.00005000,10000001
1736565600000,0.00005000,10000001
1736565540000,0.00005000,10000001
1736565480000,0.00005000,10000001
1736565420000,0.00005000,10000001
1736565360000,0.00005000,10000001
1736565300000,0.00005000,10000001
1736565240000,0.00005000,10000001
1736565180000,0.00005000,10000001
1736565120000,0.00005000,10000001
1736565060000,0.00005000,10000001
1736565000000,0.00005000,10000001
1736564940000,0.00005000,10000001
1736564880000,0.00005000,10000001
1736564820000,0.00005000,10000001
1736564760000,0.00005000,10000001
1736564700000,0.00005000,10000001
1736564640000,0.00005000,10000001
1736564580000,0.00005000,10000001
1736564520000,0.00005000,10000001
1736564460000,0.00005000,10000001
1736564400000,0.00005000,10000001
1736564340000,0.00005000,10000001
1736564280000,0.00005000,10000001
1736564220000,0.00005000,10000001
1736564160000,0.00005000,10000001
1736564100000,0.00005000,10000001
1736564040000,0.00005000,10000001
1736563980000,0.00005000,10000001
1736563920000,0.00005000,10000001
1736563860000,0.00005000,10000001
1736563800000,0.00005000,10000001
1736563740000,0.00005000,10000001
1736563680000,0.00005000,10000001
1736563620000,0.00005000,10000001
1736563560000,0.00005000,10000001
1736563500000,0.00005000,10000001
1736563440000,0.00005000,10000001
1736563380000,0.00005000,10000001
1736563320000,0.00005000,10000001
1736563260000,0.00005000,10000001
1736563200000,0.00005000,10000001
1736563140000,0.00005000,10000001
1736563080000,0.00005000,10000001
1736563020000,0.00005000,10000001
1736562960000,0.00005000,10000001
1736562900000,0.00005000,10000001
1736562840000,0.00005000,10000001
1736562780000,0.00005000,10000001
1736562720000,0.00005000,10000001
1736562660000,0.00005000,10000001
1736562600000,0.00005000,10000001
1736562540000,0.00005000,10000001
1736562480000,0.00005000,10000001
1736562420000,0.00005000,10000001
1736562360000,0.00005000,10000001
1736562300000,0.00005000,10000001
1736562240000,0.00005000,10000001
1736562180000,0.00005000,10000001
1736562120000,0.00005000,10000001
1736562060000,0.00005000,10000001
1736562000000,0.00005000,10000001
1736561940000,0.00005000,10000001
1736561880000,0.00005000,10000001
1736561820000,0.00005000,10000001
1736561760000,0.00005000,10000001
1736561700000,0.00005000,10000001
1736561640000,0.00005000,10000001
1736561580000,0.00005000,10000001
1736561520000,0.00005000,10000001
1736561460000,0.00005000,10000001
1736561400000,0.00005000,10000001
1736561340000,0.00005000,10000001
1736561280000,0.00005000,10000001
1736561220000,0.00005000,10000001
1736561160000,0.00005000,10000001
1736561100000,0.00005000,10000001
1736561040000,0.00005000,10000001
1736560980000,0.00005000,10000001
1736560920000,0.00005000,10000001
1736560860000,0.00005000,10000001
1736560800000,0.00005000,10000001
1736560740000,0.00005000,10000001
1736560680000,0.00005000,10000001
1736560620000,0.00005000,10000001
1736560560000,0.00005000,10000001
1736560500000,0.00005000,10000001
1736560440000,0.00005000,10000001
1736560380000,0.00005000,10000001
1736560320000,0.00005000,10000001
1736560260000,0.00005000,10000001
1736560200000,0.00005000,10000001
1736560140000,0.00005000,10000001
1736560080000,0.00005000,10000001
1736560020000,0.00005000,10000001
1736559960000,0.00005000,10000001
1736559900000,0.00005000,10000001
1736559840000,0.00005000,10000001
1736559780000,0.00005000,10000001
1736559720000,0.00005000,10000001
1736559660000,0.00005000,10000001
1736559600000,0.00005000,10000001
1736559540000,0.00005000,10000001
1736559480000,0.00005000,10000001
1736559420000,0.00005000,10000001
1736559360000,0.00005000,10000001
1736559300000,0.00005000,10000001
1736559240000,0.00005000,10000001
1736559180000,0.00005000,10000001
1736559120000,0.00005000,10000001
1736559060000,0.00005000,10000001
1736559000000,0.00005000,10000001
1736558940000,0.00005000,10000001
1736558880000,0.00005000,10000001
1736558820000,0.00005000,10000001
1736558760000,0.00005000,10000001
1736558700000,0.00005000,10000001
1736558640000,0.00005000,10000001
1736558580000,0.00005000,10000001
1736558520000,0.00005000,10000001
1736558460000,0.00005000,10000001
1736558400000,0.00005000,10000001
1736558340000,0.00005000,10000001
1736558280000,0.00005000,10000001
1736558220000,0.00005000,10000001
1736558160000,0.00005000,10000001
1736558100000,0.00005000,10000001
1736558040000,0.00005000,10000001
1736557980000,0.00005000,10000001
1736557920000,0.00005000,10000001
1736557860000,0.00005000,10000001
1736557800000,0.00005000,10000001
1736557740000,0.00005000,10000001
1736557680000,0.00005000,10000001
1736557620000,0.00005000,10000001
1736557560000,0.00005000,10000001
1736557500000,0.00005000,10000001
1736557440000,0.00005000,10000001
1736557380000,0.00005000,10000001
1736557320000,0.00005000,10000001
1736557260000,0.00005000,10000001
1736557200000,0.00005000,10000001
1736557140000,0.00005000,10000001
1736557080000,0.00005000,10000001
1736557020000,0.00005000,10000001
1736556960000,0.00005000,10000001
1736556900000,0.00005000,10000001
1736556840000,0.00005000,10000001
1736556780000,0.00005000,10000001
1736556720000,0.00005000,10000001
1736556660000,0.00005000,10000001
1736556600000,0.00005000,10000001
1736556540000,0.00005000,10000001
1736556480000,0.00005000,10000001
1736556420000,0.00005000,10000001
1736556360000,0.00005000,10000001
1736556300000,0.00005000,10000001
1736556240000,0.00005000,10000001
1736556180000,0.00005000,10000001
1736556120000,0.00005000,10000001
1736556060000,0.00005000,10000001
1736556000000,0.00005000,10000001
1736555940000,0.00005000,10000001
1736555880000,0.00005000,10000001
1736555820000,0.00005000,10000001
1736555760000,0.00005000,10000001
1736555700000,0.00005000,10000001
1736555640000,0.00005000,10000001
1736555580000,0.00005000,10000001
1736555520000,0.00005000,10000001
1736555460000,0.00005000,10000001
1736555400000,0.00005000,10000001
1736555340000,0.00005000,10000001
1736555280000,0.00005000,10000001
1736555220000,0.00005000,10000001
1736555160000,0.00005000,10000001
1736555100000,0.00005000,10000001
1736555040000,0.00005000,10000001
1736554980000,0.00005000,10000001
1736554920000,0.00005000,10000001
1736554860000,0.00005000,10000001
1736554800000,0.00005000,10000001
1736554740000,0.00005000,10000001
1736554680000,0.00005000,10000001
1736554620000,0.00005000,10000001
1736554560000,0.00005000,10000001
1736554500000,0.00005000,10000001
1736554440000,0.00005000,10000001
1736554380000,0.00005000,10000001
1736554320000,0.00005000,10000001
1736554260000,0.00005000,10000001
1736554200000,0.00005000,10000001
1736554140000,0.00005000,10000001
1736554080000,0.00005000,10000001
1736554020000,0.00005000,10000001
1736553960000,0.00005000,10000001
1736553900000,0.00005000,10000001
1736553840000,0.00005000,10000001
1736553780000,0.00005000,10000001
1736553720000,0.00005000,10000001
1736553660000,0.00005000,10000001
1736553600000,0.00005000,10000001
1736553540000,0.00005000,10000001
1736553480000,0.00005000,10000001
1736553420000,0.00005000,10000001
1736553360000,0.00005000,10000001
1736553300000,0.00005000,10000001
1736553240000,0.00005000,10000001
1736553180000,0.00005000,10000001
1736553120000,0.00005000,10000001
1736553060000,0.00005000,10000001
1736553000000,0.00005000,10000001
1736552940000,0.00005000,10000001
1736552880000,0.00005000,10000001
1736552820000,0.00005000,10000001
1736552760000,0.00005000,10000001
1736552700000,0.00005000,10000001
1736552640000,0.00005000,10000001
1736552580000,0.00005000,10000001
1736552520000,0.00005000,10000001
1736552460000,0.00005000,10000001
1736552400000,0.00005000,10000001
1736552340000,0.00005000,10000001
1736552280000,0.00005000,10000001
1736552220000,0.00005000,10000001
1736552160000,0.00005000,10000001
1736552100000,0.00005000,10000001
1736552040000,0.00005000,10000001
1736551980000,0.00005000,10000001
1736551920000,0.00005000,10000001
1736551860000,0.00005000,10000001
1736551800000,0.00005000,10000001
1736551740000,0.00005000,10000001
1736551680000,0.00005000,10000001
1736551620000,0.00005000,10000001
1736551560000,0.00005000,10000001
1736551500000,0.00005000,10000001
1736551440000,0.00005000,10000001
1736551380000,0.00005000,10000001
1736551320000,0.00005000,10000001
1736551260000,0.00005000,10000001
1736551200000,0.00005000,10000001
1736551140000,0.00005000,10000001
1736551080000,0.00005000,10000001
1736551020000,0.00005000,10000001
1736550960000,0.00005000,10000001
1736550900000,0.00005000,10000001
1736550840000,0.00005000,10000001
1736550780000,0.00005000,10000001
1736550720000,0.00005000,10000001
1736550660000,0.00005000,10000001
1736550600000,0.00005000,10000001
1736550540000,0.00005000,10000001
1736550480000,0.00005000,10000001
1736550420000,0.00005000,10000001
1736550360000,0.00005000,10000001
1736550300000,0.00005000,10000001
1736550240000,0.00005000,10000001
1736550180000,0.00005000,10000001
1736550120000,0.00005000,10000001
1736550060000,0.00005000,10000001
1736550000000,0.00005000,10000001
1736549940000,0.00005000,10000001
1736549880000,0.00005000,10000001
1736549820000,0.00005000,10000001
1736549760000,0.00005000,10000001
1736549700000,0.00005000,10000001
1736549640000,0.00005000,10000001
1736549580000,0.00005000,10000001
1736549520000,0.00005000,10000001
1736549460000,0.00005000,10000001
1736549400000,0.00005000,10000001
1736549340000,0.00005000,10000001
1736549280000,0.00005000,10000001
1736549220000,0.00005000,10000001
1736549160000,0.00005000,10000001
1736549100000,0.00005000,10000001
1736549040000,0.00005000,10000001
1736548980000,0.00005000,10000001
1736548920000,0.00005000,10000001
1736548860000,0.00005000,10000001
1736548800000,0.00005000,10000001
1736548740000,0.00005000,10000001
1736548680000,0.00005000,10000001
1736548620000,0.00005000,10000001
1736548560000,0.00005000,10000001
1736548500000,0.00005000,10000001
1736548440000,0.00005000,10000001
1736548380000,0.00005000,10000001
1736548320000,0.00005000,10000001
1736548260000,0.00005000,10000001
1736548200000,0.00005000,10000001
1736548140000,0.00005000,10000001
1736548080000,0.00005000,10000001
1736548020000,0.00005000,10000001
1736547960000,0.00005000,10000001
1736547900000,0.00005000,10000001
1736547840000,0.00005000,10000001
1736547780000,0.00005000,10000001
1736547720000,0.00005000,10000001
1736547660000,0.00005000,10000001
1736547600000,0.00005000,10000001
1736547540000,0.00005000,10000001
1736547480000,0.00005000,10000001
1736547420000,0.00005000,10000001
1736547360000,0.00005000,10000001
1736547300000,0.00005000,10000001
1736547240000,0.00005000,10000001
1736547180000,0.00005000,10000001
1736547120000,0.00005000,10000001
1736547060000,0.00005000,10000001
1736547000000,0.00005000,10000001
1736546940000,0.00005000,10000001
1736546880000,0.00005000,10000001
1736546820000,0.00005000,10000001
1736546760000,0.00005000,10000001
1736546700000,0.00005000,10000001
1736546640000,0.00005000,10000001
1736546580000,0.00005000,10000001
1736546520000,0.00005000,10000001
1736546460000,0.00005000,10000001
1736546400000,0.00005000,10000001
1736546340000,0.00005000,10000001
1736546280000,0.00005000,10000001
1736546220000,0.00005000,10000001
1736546160000,0.00005000,10000001
1736546100000,0.00005000,10000001
1736546040000,0.00005000,10000001
1736545980000,0.00005000,10000001
1736545920000,0.00005000,10000001
1736545860000,0.00005000,10000001
1736545800000,0.00005000,10000001
1736545740000,0.00005000,10000001
1736545680000,0.00005000,10000001
1736545620000,0.00005000,10000001
1736545560000,0.00005000,10000001
1736545500000,0.00005000,10000001
1736545440000,0.00005000,10000001
1736545380000,0.00005000,10000001
1736545320000,0.00005000,10000001
1736545260000,0.00005000,10000001
1736545200000,0.00005000,10000001
1736545140000,0.00005000,10000001
1736545080000,0.00005000,10000001
1736545020000,0.00005000,10000001
1736544960000,0.00005000,10000001
1736544900000,0.00005000,10000001
1736544840000,0.00005000,10000001
1736544780000,0.00005000,10000001
1736544720000,0.00005000,10000001
1736544660000,0.00005000,10000001
1736544600000,0.00005000,10000001
1736544540000,0.00005000,10000001
1736544480000,0.00005000,10000001
1736544420000,0.00005000,10000001
1736544360000,0.00005000,10000001
1736544300000,0.00005000,10000001
1736544240000,0.00005000,10000001
1736544180000,0.00005000,10000001
1736544120000,0.00005000,10000001
1736544060000,0.00005000,10000001
1736544000000,0.00005000,10000001
1736543940000,0.00005000,10000001
1736543880000,0.00005000,10000001
1736543820000,0.00005000,10000001
1736543760000,0.00005000,10000001
1736543700000,0.00005000,10000001
1736543640000,0.00005000,10000001
1736543580000,0.00005000,10000001
1736543520000,0.00005000,10000001
1736543460000,0.00005000,10000001
1736543400000,0.00005000,10000001
1736543340000,0.00005000,10000001
1736543280000,0.00005000,10000001
1736543220000,0.00005000,10000001
1736543160000,0.00005000,10000001
1736543100000,0.00005000,10000001
1736543040000,0.00005000,10000001
1736542980000,0.00005000,10000001
1736542920000,0.00005000,10000001
1736542860000,0.00005000,10000001
1736542800000,0.00005000,10000001
1736542740000,0.00005000,10000001
1736542680000,0.00005000,10000001
1736542620000,0.00005000,10000001
1736542560000,0.00005000,10000001
1736542500000,0.00005000,10000001
1736542440000,0.00005000,10000001
1736542380000,0.00005000,10000001
1736542320000,0.00005000,10000001
1736542260000,0.00005000,10000001
1736542200000,0.00005000,10000001
1736542140000,0.00005000,10000001
1736542080000,0.00005000,10000001
1736542020000,0.00005000,10000001
1736541960000,0.00005000,10000001
1736541900000,0.00005000,10000001
1736541840000,0.00005000,10000001
1736541780000,0.00005000,10000001
1736541720000,0.00005000,10000001
1736541660000,0.00005000,10000001
1736541600000,0.00005000,10000001
1736541540000,0.00005000,10000001
1736541480000,0.00005000,10000001
1736541420000,0.00005000,10000001
1736541360000,0.00005000,10000001
1736541300000,0.00005000,10000001
1736541240000,0.00005000,10000001
1736541180000,0.00005000,10000001
1736541120000,0.00005000,10000001
1736541060000,0.00005000,10000001
1736541000000,0.00005000,10000001
1736540940000,0.00005000,10000001
1736540880000,0.00005000,10000001
1736540820000,0.00005000,10000001
1736540760000,0.00005000,10000001
1736540700000,0.00005000,10000001
1736540640000,0.00005000,10000001
1736540580000,0.00005000,10000001
1736540520000,0.00005000,10000001
1736540460000,0.00005000,10000001
1736540400000,0.00005000,10000001
1736540340000,0.00005000,10000001
1736540280000,0.00005000,10000001
1736540220000,0.00005000,10000001
1736540160000,0.00005000,10000001
1736540100000,0.00005000,10000001
1736540040000,0.00005000,10000001
1736539980000,0.00005000,10000001
1736539920000,0.00005000,10000001
1736539860000,0.00005000,10000001
1736539800000,0.00005000,10000001
1736539740000,0.00005000,10000001
1736539680000,0.00005000,10000001
1736539620000,0.00005000,10000001
1736539560000,0.00005000,10000001
1736539500000,0.00005000,10000001
1736539440000,0.00005000,10000001
1736539380000,0.00005000,10000001
1736539320000,0.00005000,10000001
1736539260000,0.00005000,10000001
1736539200000,0.00005000,10000001
1736539140000,0.00005000,10000001
1736539080000,0.00005000,10000001
1736539020000,0.00005000,10000001
1736538960000,0.00005000,10000001
1736538900000,0.00005000,10000001
1736538840000,0.00005000,10000001
1736538780000,0.00005000,10000001
1736538720000,0.00005000,10000001
1736538660000,0.00005000,10000001
1736538600000,0.00005000,10000001
1736538540000,0.00005000,10000001
1736538480000,0.00005000,10000001
1736538420000,0.00005000,10000001
1736538360000,0.00005000,10000001
1736538300000,0.00005000,10000001
1736538240000,0.00005000,10000001
1736538180000,0.00005000,10000001
1736538120000,0.00005000,10000001
1736538060000,0.00005000,10000001
1736538000000,0.00005000,10000001
1736537940000,0.00005000,10000001
1736537880000,0.00005000,10000001
1736537820000,0.00005000,10000001
1736537760000,0.00005000,10000001
1736537700000,0.00005000,10000001
1736537640000,0.00005000,10000001
1736537580000,0.00005000,10000001
1736537520000,0.00005000,10000001
1736537460000,0.00005000,10000001
1736537400000,0.00005000,10000001
1736537340000,0.00005000,10000001
1736537280000,0.00005000,10000001
1736537220000,0.00005000,10000001
1736537160000,0.00005000,10000001
1736537100000,0.00005000,10000001
1736537040000,0.00005000,10000001
1736536980000,0.00005000,10000001
1736536920000,0.00005000,10000001
1736536860000,0.00005000,10000001
1736536800000,0.00005000,10000001
1736536740000,0.00005000,10000001
1736536680000,0.00005000,10000001
1736536620000,0.00005000,10000001
1736536560000,0.00005000,10000001
1736536500000,0.00005000,10000001
1736536440000,0.00005000,10000001
1736536380000,0.00005000,10000001
1736536320000,0.00005000,10000001
1736536260000,0.00005000,10000001
1736536200000,0.00005000,10000001
1736536140000,0.00005000,10000001
1736536080000,0.00005000,10000001
1736536020000,0.00005000,10000001
1736535960000,0.00005000,10000001
1736535900000,0.00005000,10000001
1736535840000,0.00005000,10000001
1736535780000,0.00005000,10000001
1736535720000,0.00005000,10000001
1736535660000,0.00005000,10000001
1736535600000,0.00005000,10000001
1736535540000,0.00005000,10000001
1736535480000,0.00005000,10000001
1736535420000,0.00005000,10000001
1736535360000,0.00005000,10000001
1736535300000,0.00005000,10000001
1736535240000,0.00005000,10000001
1736535180000,0.00005000,10000001
1736535120000,0.00005000,10000001
1736535060000,0.00005000,10000001
1736535000000,0.00005000,10000001
1736534940000,0.00005000,10000001
1736534880000,0.00005000,10000001
1736534820000,0.00005000,10000001
1736534760000,0.00005000,10000001
1736534700000,0.00005000,10000001
1736534640000,0.00005000,10000001
1736534580000,0.00005000,10000001
1736534520000,0.00005000,10000001
1736534460000,0.00005000,10000001
1736534400000,0.00005000,10000001
1736534340000,0.00005000,10000001
1736534280000,0.00005000,10000001
1736534220000,0.00005000,10000001
1736534160000,0.00005000,10000001
1736534100000,0.00005000,10000001
1736534040000,0.00005000,10000001
1736533980000,0.00005000,10000001
1736533920000,0.00005000,10000001
1736533860000,0.00005000,10000001
1736533800000,0.00005000,10000001
1736533740000,0.00005000,10000001
1736533680000,0.00005000,10000001
1736533620000,0.00005000,10000001
1736533560000,0.00005000,10000001
1736533500000,0.00005000,10000001
1736533440000,0.00005000,10000001
1736533380000,0.00005000,10000001
1736533320000,0.00005000,10000001
1736533260000,0.00005000,10000001
1736533200000,0.00005000,10000001
1736533140000,0.00005000,10000001
1736533080000,0.00005000,10000001
1736533020000,0.00005000,10000001
1736532960000,0.00005000,10000001
1736532900000,0.00005000,10000001
1736532840000,0.00005000,10000001
1736532780000,0.00005000,10000001
1736532720000,0.00005000,10000001
1736532660000,0.00005000,10000001
1736532600000,0.00005000,10000001
1736532540000,0.00005000,10000001
1736532480000,0.00005000,10000001
1736532420000,0.00005000,10000001
1736532360000,0.00005000,10000001
1736532300000,0.00005000,10000001
1736532240000,0.00005000,10000001
1736532180000,0.00005000,10000001
1736532120000,0.00005000,10000001
1736532060000,0.00005000,10000001
1736532000000,0.00005000,10000001
1736531940000,0.00005000,10000001
1736531880000,0.00005000,10000001
1736531820000,0.00005000,10000001
1736531760000,0.00005000,10000001
1736531700000,0.00005000,10000001
1736531640000,0.00005000,10000001
1736531580000,0.00005000,10000001
1736531520000,0.00005000,10000001
1736531460000,0.00005000,10000001
1736531400000,0.00005000,10000001
1736531340000,0.00005000,10000001
1736531280000,0.00005000,10000001
1736531220000,0.00005000,10000001
1736531160000,0.00005000,10000001
1736531100000,0.00005000,10000001
1736531040000,0.00005000,10000001
1736530980000,0.00005000,10000001
1736530920000,0.00005000,10000001
1736530860000,0.00005000,10000001
1736530800000,0.00005000,10000001
1736530740000,0.00005000,10000001
1736530680000,0.00005000,10000001
1736530620000,0.00005000,10000001
1736530560000,0.00005000,10000001
1736530500000,0.00005000,10000001
1736530440000,0.00005000,10000001
1736530380000,0.00005000,10000001
1736530320000,0.00005000,10000001
1736530260000,0.00005000,10000001
1736530200000,0.00005000,10000001
1736530140000,0.00005000,10000001
1736530080000,0.00005000,10000001
1736530020000,0.00005000,10000001
1736529960000,0.00005000,10000001
1736529900000,0.00005000,10000001
